name       ,type   ,strDefault ,attributes ,upgrades ,docOrder ,description
nContracts ,uint64 ,           ,           ,         ,         ,jim
nCustom    ,uint64 ,           ,           ,         ,         ,jim
nDeleted   ,uint64 ,           ,           ,         ,         ,jim
nErc20s    ,uint64 ,           ,           ,         ,         ,jim
nErc721s   ,uint64 ,           ,           ,         ,         ,jim
nPrefund   ,uint64 ,           ,           ,         ,         ,jim
nRegular   ,uint64 ,           ,           ,         ,         ,jim
nSystem    ,uint64 ,           ,           ,         ,         ,jim
sizeOnDisc ,uint64 ,           ,           ,         ,         ,jim
